,지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
1245,서울 종로구,도시대기,111123,종로구,2022022122,0.003,0.5,0.035,0.012,25,18,서울 종로구 종로35가길 19
1246,서울 종로구,도시대기,111123,종로구,2022022123,0.003,0.5,0.037,0.01,29,21,서울 종로구 종로35가길 19
1247,서울 종로구,도시대기,111123,종로구,2022022124,0.003,0.4,0.037,0.011,26,20,서울 종로구 종로35가길 19
1248,서울 종로구,도시대기,111123,종로구,2022022201,0.002,0.5,0.035,0.012,29,22,서울 종로구 종로35가길 19
1249,서울 종로구,도시대기,111123,종로구,2022022202,0.003,0.4,0.034,0.012,28,22,서울 종로구 종로35가길 19
1250,서울 종로구,도시대기,111123,종로구,2022022203,0.003,0.4,0.036,0.01,29,20,서울 종로구 종로35가길 19
1251,서울 종로구,도시대기,111123,종로구,2022022204,0.003,0.4,0.034,0.01,26,21,서울 종로구 종로35가길 19
1252,서울 종로구,도시대기,111123,종로구,2022022205,0.003,0.4,0.033,0.01,29,20,서울 종로구 종로35가길 19
1253,서울 종로구,도시대기,111123,종로구,2022022206,0.003,0.4,0.03,0.012,26,19,서울 종로구 종로35가길 19
1254,서울 종로구,도시대기,111123,종로구,2022022207,0.002,0.4,0.026,0.016,26,17,서울 종로구 종로35가길 19
1255,서울 종로구,도시대기,111123,종로구,2022022208,0.003,0.4,0.023,0.021,26,16,서울 종로구 종로35가길 19
1256,서울 종로구,도시대기,111123,종로구,2022022209,0.003,0.4,0.027,0.018,26,15,서울 종로구 종로35가길 19
1257,서울 종로구,도시대기,111123,종로구,2022022210,0.003,0.4,0.033,0.013,24,10,서울 종로구 종로35가길 19
1258,서울 종로구,도시대기,111123,종로구,2022022211,0.004,0.4,0.032,0.015,25,13,서울 종로구 종로35가길 19
1259,서울 종로구,도시대기,111123,종로구,2022022212,0.003,0.4,0.035,0.012,27,13,서울 종로구 종로35가길 19
1260,서울 종로구,도시대기,111123,종로구,2022022213,0.003,0.4,0.037,0.011,32,16,서울 종로구 종로35가길 19
1261,서울 종로구,도시대기,111123,종로구,2022022214,0.003,0.4,0.037,0.01,35,19,서울 종로구 종로35가길 19
1262,서울 종로구,도시대기,111123,종로구,2022022215,0.003,0.4,0.039,0.011,37,19,서울 종로구 종로35가길 19
1263,서울 종로구,도시대기,111123,종로구,2022022216,0.003,0.4,0.039,0.012,36,19,서울 종로구 종로35가길 19
1264,서울 종로구,도시대기,111123,종로구,2022022217,0.003,0.4,0.038,0.012,37,21,서울 종로구 종로35가길 19
1265,서울 종로구,도시대기,111123,종로구,2022022218,0.002,0.4,0.035,0.015,35,19,서울 종로구 종로35가길 19
1266,서울 종로구,도시대기,111123,종로구,2022022219,0.003,0.4,0.034,0.015,36,17,서울 종로구 종로35가길 19
1267,서울 종로구,도시대기,111123,종로구,2022022220,0.003,0.4,0.035,0.012,33,15,서울 종로구 종로35가길 19
1268,서울 종로구,도시대기,111123,종로구,2022022221,0.003,0.4,0.037,0.011,28,14,서울 종로구 종로35가길 19
1269,서울 종로구,도시대기,111123,종로구,2022022222,0.003,0.4,0.035,0.01,26,12,서울 종로구 종로35가길 19
1270,서울 종로구,도시대기,111123,종로구,2022022223,0.003,0.4,0.035,0.011,29,14,서울 종로구 종로35가길 19
1271,서울 종로구,도시대기,111123,종로구,2022022224,0.003,0.4,0.036,0.01,27,13,서울 종로구 종로35가길 19
1272,서울 종로구,도시대기,111123,종로구,2022022301,0.003,0.4,0.032,0.012,31,14,서울 종로구 종로35가길 19
1273,서울 종로구,도시대기,111123,종로구,2022022302,0.003,0.4,0.032,0.012,24,13,서울 종로구 종로35가길 19
1274,서울 종로구,도시대기,111123,종로구,2022022303,0.003,0.4,0.031,0.013,26,15,서울 종로구 종로35가길 19
1275,서울 종로구,도시대기,111123,종로구,2022022304,0.003,0.4,0.031,0.013,22,13,서울 종로구 종로35가길 19
1276,서울 종로구,도시대기,111123,종로구,2022022305,0.003,0.5,0.03,0.012,25,16,서울 종로구 종로35가길 19
1277,서울 종로구,도시대기,111123,종로구,2022022306,0.003,0.5,0.027,0.016,23,15,서울 종로구 종로35가길 19
1278,서울 종로구,도시대기,111123,종로구,2022022307,0.003,0.5,0.023,0.019,23,16,서울 종로구 종로35가길 19
1279,서울 종로구,도시대기,111123,종로구,2022022308,0.003,0.5,0.019,0.021,27,17,서울 종로구 종로35가길 19
1280,서울 종로구,도시대기,111123,종로구,2022022309,0.003,0.5,0.021,0.022,25,14,서울 종로구 종로35가길 19
1281,서울 종로구,도시대기,111123,종로구,2022022310,0.004,0.5,0.026,0.018,23,14,서울 종로구 종로35가길 19
1282,서울 종로구,도시대기,111123,종로구,2022022311,0.003,0.4,0.028,0.018,30,17,서울 종로구 종로35가길 19
1283,서울 종로구,도시대기,111123,종로구,2022022312,0.003,0.4,0.032,0.015,27,16,서울 종로구 종로35가길 19
1284,서울 종로구,도시대기,111123,종로구,2022022313,0.003,0.4,0.035,0.012,27,16,서울 종로구 종로35가길 19
1285,서울 종로구,도시대기,111123,종로구,2022022314,0.003,0.4,0.038,0.012,26,15,서울 종로구 종로35가길 19
1286,서울 종로구,도시대기,111123,종로구,2022022315,0.003,0.4,0.04,0.011,28,18,서울 종로구 종로35가길 19
1287,서울 종로구,도시대기,111123,종로구,2022022316,0.003,0.4,0.041,0.009,26,15,서울 종로구 종로35가길 19
1288,서울 종로구,도시대기,111123,종로구,2022022317,0.003,0.4,0.041,0.01,30,14,서울 종로구 종로35가길 19
1289,서울 종로구,도시대기,111123,종로구,2022022318,0.003,0.4,0.039,0.013,30,19,서울 종로구 종로35가길 19
1290,서울 종로구,도시대기,111123,종로구,2022022319,0.003,0.4,0.035,0.014,29,16,서울 종로구 종로35가길 19
1291,서울 종로구,도시대기,111123,종로구,2022022320,0.002,0.4,0.032,0.016,27,13,서울 종로구 종로35가길 19
1292,서울 종로구,도시대기,111123,종로구,2022022321,0.002,0.4,0.035,0.012,25,12,서울 종로구 종로35가길 19
1293,서울 종로구,도시대기,111123,종로구,2022022322,0.003,0.4,0.034,0.013,20,10,서울 종로구 종로35가길 19
1294,서울 종로구,도시대기,111123,종로구,2022022323,0.003,0.4,0.033,0.012,22,9,서울 종로구 종로35가길 19
1295,서울 종로구,도시대기,111123,종로구,2022022324,0.003,0.4,0.032,0.013,22,12,서울 종로구 종로35가길 19
1296,서울 종로구,도시대기,111123,종로구,2022022401,0.003,0.4,0.032,0.012,25,13,서울 종로구 종로35가길 19
1297,서울 종로구,도시대기,111123,종로구,2022022402,0.003,0.4,0.031,0.013,25,14,서울 종로구 종로35가길 19
1298,서울 종로구,도시대기,111123,종로구,2022022403,0.003,0.4,0.036,0.01,24,13,서울 종로구 종로35가길 19
1299,서울 종로구,도시대기,111123,종로구,2022022404,0.003,0.4,0.035,0.011,23,14,서울 종로구 종로35가길 19
1300,서울 종로구,도시대기,111123,종로구,2022022405,0.003,0.4,0.034,0.014,23,12,서울 종로구 종로35가길 19
1301,서울 종로구,도시대기,111123,종로구,2022022406,0.003,0.4,0.026,0.022,21,14,서울 종로구 종로35가길 19
1302,서울 종로구,도시대기,111123,종로구,2022022407,0.003,0.5,0.021,0.028,23,15,서울 종로구 종로35가길 19
1303,서울 종로구,도시대기,111123,종로구,2022022408,0.003,0.6,0.01,0.041,22,15,서울 종로구 종로35가길 19
1304,서울 종로구,도시대기,111123,종로구,2022022409,0.003,0.6,0.017,0.034,27,15,서울 종로구 종로35가길 19
1305,서울 종로구,도시대기,111123,종로구,2022022410,0.003,0.5,0.032,0.018,22,12,서울 종로구 종로35가길 19
1306,서울 종로구,도시대기,111123,종로구,2022022411,0.003,0.5,0.033,0.019,24,17,서울 종로구 종로35가길 19
1307,서울 종로구,도시대기,111123,종로구,2022022412,0.004,0.4,0.039,0.014,27,17,서울 종로구 종로35가길 19
1308,서울 종로구,도시대기,111123,종로구,2022022413,0.003,0.5,0.038,0.015,34,21,서울 종로구 종로35가길 19
1309,서울 종로구,도시대기,111123,종로구,2022022414,0.004,0.4,0.042,0.015,35,23,서울 종로구 종로35가길 19
1310,서울 종로구,도시대기,111123,종로구,2022022415,0.004,0.4,0.042,0.015,41,27,서울 종로구 종로35가길 19
1311,서울 종로구,도시대기,111123,종로구,2022022416,0.003,0.4,0.044,0.013,40,22,서울 종로구 종로35가길 19
1312,서울 종로구,도시대기,111123,종로구,2022022417,0.004,0.4,0.043,0.014,32,19,서울 종로구 종로35가길 19
1313,서울 종로구,도시대기,111123,종로구,2022022418,0.003,0.4,0.041,0.017,33,22,서울 종로구 종로35가길 19
1314,서울 종로구,도시대기,111123,종로구,2022022419,0.003,0.5,0.032,0.025,33,21,서울 종로구 종로35가길 19
1315,서울 종로구,도시대기,111123,종로구,2022022420,0.003,0.6,0.02,0.04,30,23,서울 종로구 종로35가길 19
1316,서울 종로구,도시대기,111123,종로구,2022022421,0.003,0.7,0.012,0.046,31,24,서울 종로구 종로35가길 19
1317,서울 종로구,도시대기,111123,종로구,2022022422,0.003,0.8,0.005,0.055,31,23,서울 종로구 종로35가길 19
1318,서울 종로구,도시대기,111123,종로구,2022022423,0.003,0.8,0.002,0.061,31,24,서울 종로구 종로35가길 19
1319,서울 종로구,도시대기,111123,종로구,2022022424,0.003,0.9,0.002,0.062,33,26,서울 종로구 종로35가길 19
1320,서울 종로구,도시대기,111123,종로구,2022022501,0.002,0.8,0.002,0.061,36,29,서울 종로구 종로35가길 19
1321,서울 종로구,도시대기,111123,종로구,2022022502,0.003,0.9,0.002,0.061,36,29,서울 종로구 종로35가길 19
1322,서울 종로구,도시대기,111123,종로구,2022022503,0.003,0.9,0.002,0.059,41,33,서울 종로구 종로35가길 19
1323,서울 종로구,도시대기,111123,종로구,2022022504,0.003,0.8,0.002,0.055,42,33,서울 종로구 종로35가길 19
1324,서울 종로구,도시대기,111123,종로구,2022022505,0.003,0.9,0.002,0.052,43,36,서울 종로구 종로35가길 19
1325,서울 종로구,도시대기,111123,종로구,2022022506,0.003,0.9,0.002,0.056,43,36,서울 종로구 종로35가길 19
1326,서울 종로구,도시대기,111123,종로구,2022022507,0.003,0.9,0.002,0.059,45,38,서울 종로구 종로35가길 19
1327,서울 종로구,도시대기,111123,종로구,2022022508,0.003,0.9,0.002,0.057,46,39,서울 종로구 종로35가길 19
1328,서울 종로구,도시대기,111123,종로구,2022022509,0.003,0.9,0.003,0.059,50,42,서울 종로구 종로35가길 19
1329,서울 종로구,도시대기,111123,종로구,2022022510,0.004,1,0.005,0.057,58,49,서울 종로구 종로35가길 19
1330,서울 종로구,도시대기,111123,종로구,2022022511,0.004,1,0.007,0.059,69,56,서울 종로구 종로35가길 19
1331,서울 종로구,도시대기,111123,종로구,2022022512,0.005,0.8,0.012,0.051,71,57,서울 종로구 종로35가길 19
1332,서울 종로구,도시대기,111123,종로구,2022022513,0.005,0.7,0.025,0.042,80,62,서울 종로구 종로35가길 19
1333,서울 종로구,도시대기,111123,종로구,2022022514,0.004,0.6,0.046,0.025,95,68,서울 종로구 종로35가길 19
1334,서울 종로구,도시대기,111123,종로구,2022022515,0.004,0.6,0.045,0.025,97,69,서울 종로구 종로35가길 19
1335,서울 종로구,도시대기,111123,종로구,2022022516,0.004,0.6,0.052,0.021,95,68,서울 종로구 종로35가길 19
1336,서울 종로구,도시대기,111123,종로구,2022022517,0.004,0.6,0.048,0.026,97,76,서울 종로구 종로35가길 19
1337,서울 종로구,도시대기,111123,종로구,2022022518,0.003,0.6,0.044,0.031,96,74,서울 종로구 종로35가길 19
1338,서울 종로구,도시대기,111123,종로구,2022022519,0.003,0.7,0.042,0.031,94,72,서울 종로구 종로35가길 19
1339,서울 종로구,도시대기,111123,종로구,2022022520,0.003,0.7,0.043,0.029,95,70,서울 종로구 종로35가길 19
1340,서울 종로구,도시대기,111123,종로구,2022022521,0.003,0.6,0.047,0.027,94,68,서울 종로구 종로35가길 19
1341,서울 종로구,도시대기,111123,종로구,2022022522,0.003,0.6,0.048,0.025,91,66,서울 종로구 종로35가길 19
1342,서울 종로구,도시대기,111123,종로구,2022022523,0.003,0.6,0.05,0.022,87,66,서울 종로구 종로35가길 19
1343,서울 종로구,도시대기,111123,종로구,2022022524,0.003,0.5,0.051,0.019,89,65,서울 종로구 종로35가길 19
1344,서울 종로구,도시대기,111123,종로구,2022022601,0.003,0.6,0.053,0.017,89,62,서울 종로구 종로35가길 19
1345,서울 종로구,도시대기,111123,종로구,2022022602,0.003,0.6,0.054,0.015,86,62,서울 종로구 종로35가길 19
1346,서울 종로구,도시대기,111123,종로구,2022022603,0.003,0.6,0.052,0.016,86,62,서울 종로구 종로35가길 19
1347,서울 종로구,도시대기,111123,종로구,2022022604,0.003,0.6,0.05,0.015,82,63,서울 종로구 종로35가길 19
1348,서울 종로구,도시대기,111123,종로구,2022022605,0.004,0.6,0.05,0.016,75,59,서울 종로구 종로35가길 19
1349,서울 종로구,도시대기,111123,종로구,2022022606,0.003,0.5,0.055,0.013,75,57,서울 종로구 종로35가길 19
1350,서울 종로구,도시대기,111123,종로구,2022022607,0.003,0.5,0.05,0.016,71,53,서울 종로구 종로35가길 19
1351,서울 종로구,도시대기,111123,종로구,2022022608,0.003,0.5,0.043,0.021,68,54,서울 종로구 종로35가길 19
1352,서울 종로구,도시대기,111123,종로구,2022022609,0.003,0.6,0.036,0.027,75,61,서울 종로구 종로35가길 19
1353,서울 종로구,도시대기,111123,종로구,2022022610,0.003,0.5,0.044,0.021,71,55,서울 종로구 종로35가길 19
1354,서울 종로구,도시대기,111123,종로구,2022022611,0.003,0.5,0.046,0.02,60,41,서울 종로구 종로35가길 19
1355,서울 종로구,도시대기,111123,종로구,2022022612,0.003,0.5,0.047,0.019,57,40,서울 종로구 종로35가길 19
1356,서울 종로구,도시대기,111123,종로구,2022022613,0.004,0.5,0.049,0.019,56,35,서울 종로구 종로35가길 19
1357,서울 종로구,도시대기,111123,종로구,2022022614,0.004,0.4,0.053,0.017,53,30,서울 종로구 종로35가길 19
1358,서울 종로구,도시대기,111123,종로구,2022022615,0.003,0.4,0.053,0.017,53,30,서울 종로구 종로35가길 19
1359,서울 종로구,도시대기,111123,종로구,2022022616,0.003,0.4,0.053,0.016,48,25,서울 종로구 종로35가길 19
1360,서울 종로구,도시대기,111123,종로구,2022022617,0.003,0.4,0.055,0.015,46,22,서울 종로구 종로35가길 19
1361,서울 종로구,도시대기,111123,종로구,2022022618,0.003,0.4,0.055,0.016,44,24,서울 종로구 종로35가길 19
1362,서울 종로구,도시대기,111123,종로구,2022022619,0.003,0.5,0.053,0.018,46,29,서울 종로구 종로35가길 19
1363,서울 종로구,도시대기,111123,종로구,2022022620,0.002,0.6,0.051,0.018,55,35,서울 종로구 종로35가길 19
1364,서울 종로구,도시대기,111123,종로구,2022022621,0.003,0.6,0.043,0.017,80,57,서울 종로구 종로35가길 19
1365,서울 종로구,도시대기,111123,종로구,2022022622,0.002,0.6,0.045,0.013,84,68,서울 종로구 종로35가길 19
1366,서울 종로구,도시대기,111123,종로구,2022022623,0.003,0.6,0.041,0.014,66,56,서울 종로구 종로35가길 19
1367,서울 종로구,도시대기,111123,종로구,2022022624,0.003,0.6,0.037,0.015,66,58,서울 종로구 종로35가길 19
1368,서울 종로구,도시대기,111123,종로구,2022022701,0.002,0.6,0.036,0.015,63,50,서울 종로구 종로35가길 19
1369,서울 종로구,도시대기,111123,종로구,2022022702,0.002,0.6,0.037,0.015,59,45,서울 종로구 종로35가길 19
1370,서울 종로구,도시대기,111123,종로구,2022022703,0.003,0.5,0.035,0.017,57,46,서울 종로구 종로35가길 19
1371,서울 종로구,도시대기,111123,종로구,2022022704,0.003,0.5,0.034,0.016,58,44,서울 종로구 종로35가길 19
1372,서울 종로구,도시대기,111123,종로구,2022022705,0.003,0.5,0.033,0.017,58,45,서울 종로구 종로35가길 19
1373,서울 종로구,도시대기,111123,종로구,2022022706,0.002,0.6,0.026,0.022,55,41,서울 종로구 종로35가길 19
1374,서울 종로구,도시대기,111123,종로구,2022022707,0.003,0.5,0.024,0.024,55,37,서울 종로구 종로35가길 19
1375,서울 종로구,도시대기,111123,종로구,2022022708,0.003,0.6,0.017,0.03,50,33,서울 종로구 종로35가길 19
1376,서울 종로구,도시대기,111123,종로구,2022022709,0.003,0.6,0.016,0.033,45,29,서울 종로구 종로35가길 19
1377,서울 종로구,도시대기,111123,종로구,2022022710,0.004,0.5,0.024,0.027,54,34,서울 종로구 종로35가길 19
1378,서울 종로구,도시대기,111123,종로구,2022022711,0.003,0.5,0.031,0.021,53,31,서울 종로구 종로35가길 19
